paper_ref,system,cabling,ep,nodes,mb,q,relayed_pairs,completed,makespan_ms,rtos,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,glassfb,ep64_gt.txt,64,512,8,1064,0,COMPLETE,52.103,37144,1199104,918016,0.0710,0.0003,1.2079,7.1875,2670,sweep,post-fix rung; one job per rung,yes,9ac4f76
