paper_ref,system,cabling,ep,nodes,mb,q,relayed_pairs,completed,makespan_ms,rtos,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,glassfb,ep64_gt.txt,64,512,8,2133,0,COMPLETE,55.990,12840,1199104,918016,0.0497,0.0003,0.9273,7.8575,2685,sweep,post-fix rung; one job per rung,yes,9ac4f76
