paper_ref,system,ep,nodes,domain,switches,link_gbps,nic_bw,q_nvs,q_nic,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,fct_logdir,fct_status,wall_s,status,note,link_rate_fixed,binary_sha
cliff,hgx8_pkt,16,128,8,4,112.5,50,306,270,117.037,80,42643,78592,57472,0.1111,0.0042,1.8058,9.3878,./logs/rung_12964468_1269216_1788876750208636347,clean,116,sweep,post-fix rung; one job per rung,yes,68851bb
