paper_ref,system,cabling,ep,nodes,mb,q,relayed_pairs,completed,makespan_ms,rtos,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,glassfb,ep128_gt.txt,128,1024,8,2133,0,COMPLETE,274.510,238854,4757504,3671040,0.2748,0.0008,5.1361,44.0207,13595,sweep,post-fix rung; one job per rung,yes,9ac4f76
