paper_ref,system,ep,nodes,domain,switches,link_gbps,nic_bw,q_nvs,q_nic,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,nvl64_pkt_s1,128,1024,64,1,900,100,2400,540,316.342,344205,36058017,4757504,3671040,0.5432,0.0010,18.1934,57.6881,6683,sweep,post-fix rung; one job per rung,yes,1b1cc47
