paper_ref,system,ep,nodes,domain,switches,link_gbps,nic_bw,q_nvs,q_nic,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,nvl64_pkt_s1,32,256,64,1,900,100,1200,540,96.348,40884,4698612,304640,229632,0.2987,0.0010,3.6522,12.5222,514,sweep,post-fix rung; one job per rung,yes,9ac4f76
