paper_ref,system,ep,nodes,domain,switches,link_gbps,nic_bw,q_nvs,q_nic,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,nvl64_pkt_s1,32,256,64,1,900,100,9600,540,69.989,0,0,304640,229632,0.0263,0.0010,0.3431,1.3597,608,sweep,post-fix rung; one job per rung,yes,9ac4f76
