paper_ref,system,ep,nodes,domain,switches,link_gbps,nic_bw,q_nvs,q_nic,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,wall_s,status,note,link_rate_fixed,binary_sha
cliff,hgx8_pkt,16,128,8,4,112.5,50,306,270,149.041,79,41405,78592,57472,0.2100,0.0042,3.5082,22.8042,207,sweep,post-fix rung; one job per rung,yes,9ac4f76
