paper_ref,system,cabling,ep,nodes,mb,q,relayed_pairs,completed,makespan_ms,rtos,drops,flows_total,flows_payload,mean_fct_ms,p50_fct_ms,p99_fct_ms,max_fct_ms,fct_logdir,fct_status,wall_s,status,note,link_rate_fixed,binary_sha
cliff,glassfb_mesh8x4,p32_ep32.txt,32,256,8,2133,0,COMPLETE,74.396,159,266171,304640,229632,0.0407,0.0008,0.4695,10.6807,./logs/rung_13025194_2662574_1788966113230636037,clean,1277,sweep,post-fix rung (glass); dim_a2a=1; portmap=p32_ep32.txt; hier=0; port_bw=800; ep_place=1; tp=1; ep=1; panel=32; pcols=4; opt_bw=192; maxdist=1; 200G/lane: static laser+tune NOT re-budgeted -- same 5.3 W/panel as 100G/lane and likely low for the higher-rate lanes; link pJ/bit unchanged (dynamic),yes,e5cb1bf
