 0.2525000E-02, 0.6817500E-01,   61.7294
 0.2525000E-02, 0.7070000E-01,   61.8317
 0.2525000E-02, 0.7322500E-01,   61.8871
 0.2525000E-02, 0.7575000E-01,   61.8871
 0.2525000E-02, 0.7827500E-01,   61.8317
 0.2525000E-02, 0.8080000E-01,   61.7294
 0.2525000E-02, 0.8332500E-01,   61.5454
 0.2525000E-02, 0.8585000E-01,   61.0333
 0.2525000E-02, 0.8837500E-01,   59.4626
 0.2525000E-02, 0.9090000E-01,   59.4626
 0.2525000E-02, 0.9342500E-01,   61.0333
 0.2525000E-02, 0.9595000E-01,   61.5454
 0.2525000E-02, 0.9847500E-01,   61.7294
 0.2525000E-02, 0.1010000E+00,   61.8316
 0.2525000E-02, 0.1035250E+00,   61.8868
 0.2525000E-02, 0.1060500E+00,   61.8861
 0.2525000E-02, 0.1085750E+00,   61.8283
 0.2525000E-02, 0.1111000E+00,   61.7168
 0.2525000E-02, 0.1136250E+00,   61.4987
 0.2525000E-02, 0.1161500E+00,   60.8637
 0.2525000E-02, 0.1186750E+00,   58.8179
 0.5050000E-02, 0.2525000E-02,   62.0583
 0.5050000E-02, 0.5050000E-02,   62.1815
 0.5050000E-02, 0.7575000E-02,   62.4168
 0.5050000E-02, 0.1010000E-01,   62.7195
 0.5050000E-02, 0.1262500E-01,   62.9366
 0.5050000E-02, 0.1515000E-01,   62.9341
 0.5050000E-02, 0.1767500E-01,   62.7072
 0.5050000E-02, 0.2020000E-01,   62.3701
 0.5050000E-02, 0.2272500E-01,   62.0115
 0.5050000E-02, 0.2525000E-01,   61.4119
 0.5050000E-02, 0.2777500E-01,   59.8174
 0.5050000E-02, 0.3030000E-01,   59.8174
 0.5050000E-02, 0.3282500E-01,   61.4119
 0.5050000E-02, 0.3535000E-01,   62.0114
 0.5050000E-02, 0.3787500E-01,   62.3700
 0.5050000E-02, 0.4040000E-01,   62.7070
 0.5050000E-02, 0.4292500E-01,   62.9332
 0.5050000E-02, 0.4545000E-01,   62.9332
 0.5050000E-02, 0.4797500E-01,   62.7070
 0.5050000E-02, 0.5050000E-01,   62.3700
 0.5050000E-02, 0.5302500E-01,   62.0114
 0.5050000E-02, 0.5555000E-01,   61.4119
 0.5050000E-02, 0.5807500E-01,   59.8174
 0.5050000E-02, 0.6060000E-01,   59.8174
 0.5050000E-02, 0.6312500E-01,   61.4119
 0.5050000E-02, 0.6565000E-01,   62.0114
 0.5050000E-02, 0.6817500E-01,   62.3700
 0.5050000E-02, 0.7070000E-01,   62.7070
 0.5050000E-02, 0.7322500E-01,   62.9332
 0.5050000E-02, 0.7575000E-01,   62.9332
 0.5050000E-02, 0.7827500E-01,   62.7070
 0.5050000E-02, 0.8080000E-01,   62.3700
 0.5050000E-02, 0.8332500E-01,   62.0114
 0.5050000E-02, 0.8585000E-01,   61.4119
 0.5050000E-02, 0.8837500E-01,   59.8174
 0.5050000E-02, 0.9090000E-01,   59.8174
 0.5050000E-02, 0.9342500E-01,   61.4119
 0.5050000E-02, 0.9595000E-01,   62.0114
 0.5050000E-02, 0.9847500E-01,   62.3700
 0.5050000E-02, 0.1010000E+00,   62.7069
 0.5050000E-02, 0.1035250E+00,   62.9329
 0.5050000E-02, 0.1060500E+00,   62.9322
 0.5050000E-02, 0.1085750E+00,   62.7035
 0.5050000E-02, 0.1111000E+00,   62.3575
 0.5050000E-02, 0.1136250E+00,   61.9647
 0.5050000E-02, 0.1161500E+00,   61.2419
 0.5050000E-02, 0.1186750E+00,   59.1709
 0.7575000E-02, 0.2525000E-02,   62.5164
 0.7575000E-02, 0.5050000E-02,   62.8138
 0.7575000E-02, 0.7575000E-02,   63.7601
 0.7575000E-02, 0.1010000E-01,   65.2585
 0.7575000E-02, 0.1262500E-01,   66.5370
 0.7575000E-02, 0.1515000E-01,   66.5345
 0.7575000E-02, 0.1767500E-01,   65.2462
 0.7575000E-02, 0.2020000E-01,   63.7133
 0.7575000E-02, 0.2272500E-01,   62.6432
 0.7575000E-02, 0.2525000E-01,   61.8675
 0.7575000E-02, 0.2777500E-01,   60.2311
 0.7575000E-02, 0.3030000E-01,   60.2311
 0.7575000E-02, 0.3282500E-01,   61.8675
 0.7575000E-02, 0.3535000E-01,   62.6432
 0.7575000E-02, 0.3787500E-01,   63.7133
 0.7575000E-02, 0.4040000E-01,   65.2459
 0.7575000E-02, 0.4292500E-01,   66.5336
 0.7575000E-02, 0.4545000E-01,   66.5336
 0.7575000E-02, 0.4797500E-01,   65.2459
 0.7575000E-02, 0.5050000E-01,   63.7133
 0.7575000E-02, 0.5302500E-01,   62.6432
 0.7575000E-02, 0.5555000E-01,   61.8675
 0.7575000E-02, 0.5807500E-01,   60.2311
 0.7575000E-02, 0.6060000E-01,   60.2311
 0.7575000E-02, 0.6312500E-01,   61.8675
 0.7575000E-02, 0.6565000E-01,   62.6432
 0.7575000E-02, 0.6817500E-01,   63.7133
 0.7575000E-02, 0.7070000E-01,   65.2459
 0.7575000E-02, 0.7322500E-01,   66.5336
 0.7575000E-02, 0.7575000E-01,   66.5336
 0.7575000E-02, 0.7827500E-01,   65.2459
 0.7575000E-02, 0.8080000E-01,   63.7133
 0.7575000E-02, 0.8332500E-01,   62.6432
 0.7575000E-02, 0.8585000E-01,   61.8675
 0.7575000E-02, 0.8837500E-01,   60.2311
 0.7575000E-02, 0.9090000E-01,   60.2311
 0.7575000E-02, 0.9342500E-01,   61.8675
 0.7575000E-02, 0.9595000E-01,   62.6432
 0.7575000E-02, 0.9847500E-01,   63.7133
 0.7575000E-02, 0.1010000E+00,   65.2458
 0.7575000E-02, 0.1035250E+00,   66.5333
 0.7575000E-02, 0.1060500E+00,   66.5326
 0.7575000E-02, 0.1085750E+00,   65.2425
 0.7575000E-02, 0.1111000E+00,   63.7007
 0.7575000E-02, 0.1136250E+00,   62.5963
 0.7575000E-02, 0.1161500E+00,   61.6969
 0.7575000E-02, 0.1186750E+00,   59.5822
 0.1010000E-01, 0.2525000E-02,   62.9957
 0.1010000E-01, 0.5050000E-02,   63.5276
 0.1010000E-01, 0.7575000E-02,   65.6695
 0.1010000E-01, 0.1010000E-01,   73.1255
 0.1010000E-01, 0.1262500E-01,   80.1738
 0.1010000E-01, 0.1515000E-01,   80.1713
 0.1010000E-01, 0.1767500E-01,   73.1131
 0.1010000E-01, 0.2020000E-01,   65.6226
 0.1010000E-01, 0.2272500E-01,   63.3565
 0.1010000E-01, 0.2525000E-01,   62.3443
 0.1010000E-01, 0.2777500E-01,   60.6593
 0.1010000E-01, 0.3030000E-01,   60.6593
 0.1010000E-01, 0.3282500E-01,   62.3443
 0.1010000E-01, 0.3535000E-01,   63.3564
 0.1010000E-01, 0.3787500E-01,   65.6225
 0.1010000E-01, 0.4040000E-01,   73.1129
 0.1010000E-01, 0.4292500E-01,   80.1704
 0.1010000E-01, 0.4545000E-01,   80.1704
 0.1010000E-01, 0.4797500E-01,   73.1129
 0.1010000E-01, 0.5050000E-01,   65.6225
 0.1010000E-01, 0.5302500E-01,   63.3564
 0.1010000E-01, 0.5555000E-01,   62.3443
 0.1010000E-01, 0.5807500E-01,   60.6593
 0.1010000E-01, 0.6060000E-01,   60.6593
 0.1010000E-01, 0.6312500E-01,   62.3443
 0.1010000E-01, 0.6565000E-01,   63.3564
 0.1010000E-01, 0.6817500E-01,   65.6225
 0.1010000E-01, 0.7070000E-01,   73.1129
